provinceName,dateId,confirmedCount
天津市,20200615,196
天津市,20200616,196
天津市,20200617,197
天津市,20200618,197
天津市,20200619,197
天津市,20200620,197
天津市,20200621,197
天津市,20200622,198
天津市,20200623,198
天津市,20200624,198
天津市,20200625,198
天津市,20200626,198
天津市,20200627,198
天津市,20200628,198
天津市,20200629,198
天津市,20200630,198
天津市,20200701,198
天津市,20200702,198
天津市,20200703,198
天津市,20200704,199
天津市,20200705,199
天津市,20200706,199
天津市,20200707,199
天津市,20200708,199
天津市,20200709,199
天津市,20200710,199
天津市,20200711,203
天津市,20200712,203
天津市,20200713,203
天津市,20200714,203
天津市,20200715,203
天津市,20200716,203
天津市,20200717,203
天津市,20200718,203
天津市,20200719,203
天津市,20200720,203
天津市,20200722,203
天津市,20200724,203
天津市,20200725,204
天津市,20200726,204
天津市,20200727,204
天津市,20200728,204
天津市,20200729,204
天津市,20200730,205
天津市,20200731,205
天津市,20200801,205
天津市,20200802,205
天津市,20200803,205
天津市,20200804,205
天津市,20200806,205
天津市,20200807,205
天津市,20200808,205
天津市,20200809,205
天津市,20200810,205
天津市,20200812,205
天津市,20200813,205
天津市,20200814,205
天津市,20200815,207
天津市,20200816,207
天津市,20200817,209
天津市,20200818,209
天津市,20200820,216
天津市,20200821,216
天津市,20200822,218
天津市,20200823,218
天津市,20200824,219
天津市,20200825,220
陕西省,20200123,3
陕西省,20200124,5
陕西省,20200125,22
陕西省,20200126,35
陕西省,20200127,46
陕西省,20200128,56
陕西省,20200129,63
陕西省,20200130,87
陕西省,20200131,101
陕西省,20200201,116
陕西省,20200202,128
陕西省,20200203,142
陕西省,20200204,165
陕西省,20200205,173
陕西省,20200206,184
陕西省,20200207,195
陕西省,20200208,208
陕西省,20200209,213
陕西省,20200210,219
陕西省,20200211,225
陕西省,20200212,225
陕西省,20200213,229
陕西省,20200214,230
陕西省,20200215,232
陕西省,20200216,236
陕西省,20200217,240
陕西省,20200218,240
陕西省,20200219,242
陕西省,20200220,245
陕西省,20200221,245
陕西省,20200222,245
陕西省,20200223,245
陕西省,20200224,245
陕西省,20200225,245
陕西省,20200226,245
陕西省,20200227,245
陕西省,20200228,245
陕西省,20200229,245
陕西省,20200301,245
陕西省,20200302,245
陕西省,20200303,245
陕西省,20200304,245
陕西省,20200305,245
陕西省,20200306,245
陕西省,20200307,245
陕西省,20200308,245
陕西省,20200309,245
陕西省,20200310,245
陕西省,20200311,245
陕西省,20200312,245
陕西省,20200313,245
陕西省,20200314,245
陕西省,20200315,245
陕西省,20200316,246
陕西省,20200317,246
陕西省,20200318,246
陕西省,20200319,247
陕西省,20200320,248
陕西省,20200321,248
陕西省,20200322,248
陕西省,20200323,249
陕西省,20200324,250
陕西省,20200325,253
陕西省,20200326,253
陕西省,20200327,253
陕西省,20200328,253
陕西省,20200329,253
陕西省,20200330,253
陕西省,20200331,255
陕西省,20200401,255
陕西省,20200402,255
陕西省,20200403,256
陕西省,20200404,256
陕西省,20200405,256
陕西省,20200406,256
陕西省,20200407,256
陕西省,20200408,256
陕西省,20200409,256
陕西省,20200410,256
陕西省,20200411,256
陕西省,20200412,256
陕西省,20200413,256
陕西省,20200414,256
陕西省,20200415,256
陕西省,20200416,256
陕西省,20200417,256
陕西省,20200418,256
陕西省,20200419,256
陕西省,20200420,256
陕西省,20200421,277
陕西省,20200422,279
陕西省,20200423,279
陕西省,20200424,286
陕西省,20200425,286
陕西省,20200426,286
陕西省,20200427,286
陕西省,20200428,306
陕西省,20200429,306
陕西省,20200430,306
陕西省,20200501,306
陕西省,20200502,306
陕西省,20200503,306
陕西省,20200504,306
陕西省,20200505,308
陕西省,20200506,308
陕西省,20200507,308
陕西省,20200508,308
陕西省,20200509,308
陕西省,20200510,308
陕西省,20200511,308
陕西省,20200512,308
陕西省,20200513,308
陕西省,20200514,308
陕西省,20200515,308
陕西省,20200516,308
陕西省,20200517,308
陕西省,20200518,308
陕西省,20200519,308
陕西省,20200520,308
陕西省,20200521,308
陕西省,20200522,308
陕西省,20200523,308
陕西省,20200524,308
陕西省,20200525,308
陕西省,20200526,308
陕西省,20200527,308
陕西省,20200528,308
陕西省,20200529,308
陕西省,20200530,308
陕西省,20200531,308
陕西省,20200601,309
陕西省,20200602,309
陕西省,20200603,309
陕西省,20200604,309
陕西省,20200605,309
陕西省,20200606,311
陕西省,20200607,311
陕西省,20200608,311
陕西省,20200609,311
陕西省,20200610,311
陕西省,20200611,311
陕西省,20200612,311
陕西省,20200613,311
陕西省,20200614,313
陕西省,20200615,313
陕西省,20200616,313
陕西省,20200617,314
陕西省,20200618,314
陕西省,20200619,314
陕西省,20200620,314
陕西省,20200621,317
陕西省,20200622,317
陕西省,20200623,318
陕西省,20200624,319
陕西省,20200625,319
陕西省,20200626,319
陕西省,20200627,320
陕西省,20200628,320
陕西省,20200629,320
陕西省,20200630,320
陕西省,20200701,320
陕西省,20200702,320
陕西省,20200703,320
陕西省,20200704,320
陕西省,20200705,321
陕西省,20200706,321
陕西省,20200707,321
陕西省,20200708,321
陕西省,20200709,321
陕西省,20200710,321
陕西省,20200711,321
陕西省,20200712,321
陕西省,20200713,321
陕西省,20200714,321
陕西省,20200715,321
陕西省,20200716,322
陕西省,20200717,322
陕西省,20200718,322
陕西省,20200719,322
陕西省,20200720,322
陕西省,20200722,323
陕西省,20200724,323
陕西省,20200725,323
陕西省,20200726,323
陕西省,20200727,323
陕西省,20200728,323
陕西省,20200729,324
陕西省,20200730,324
陕西省,20200731,324
陕西省,20200801,326
陕西省,20200802,326
陕西省,20200803,326
陕西省,20200804,327
陕西省,20200806,328
陕西省,20200807,328
陕西省,20200808,328
陕西省,20200809,331
陕西省,20200810,340
陕西省,20200812,341
陕西省,20200813,346
陕西省,20200814,348
陕西省,20200815,351
陕西省,20200816,354
陕西省,20200817,356
陕西省,20200818,358
陕西省,20200820,358
陕西省,20200821,360
陕西省,20200822,362
陕西省,20200823,362
陕西省,20200824,364
陕西省,20200825,364
河北省,20200122,1
河北省,20200123,2
河北省,20200124,8
河北省,20200125,13
河北省,20200126,18
河北省,20200127,33
河北省,20200128,48
河北省,20200129,65
河北省,20200130,82
河北省,20200131,96
河北省,20200201,104
河北省,20200202,113
河北省,20200203,126
河北省,20200204,135
河北省,20200205,157
河北省,20200206,171
河北省,20200207,195
河北省,20200208,206
河北省,20200209,218
河北省,20200210,239
河北省,20200211,251
河北省,20200212,265
河北省,20200213,283
河北省,20200214,291
河北省,20200215,300
河北省,20200216,301
河北省,20200217,302
河北省,20200218,306
河北省,20200219,307
河北省,20200220,308
河北省,20200221,309
河北省,20200222,311
河北省,20200223,311
河北省,20200224,311
河北省,20200225,312
河北省,20200226,317
河北省,20200227,318
河北省,20200228,318
河北省,20200229,318
河北省,20200301,318
河北省,20200302,318
河北省,20200303,318
河北省,20200304,318
河北省,20200305,318
河北省,20200306,318
河北省,20200307,318
河北省,20200308,318
河北省,20200309,318
河北省,20200310,318
河北省,20200311,318
河北省,20200312,318
河北省,20200313,318
河北省,20200314,318
河北省,20200315,318
河北省,20200316,318
河北省,20200317,318
河北省,20200318,318
河北省,20200319,318
河北省,20200320,318
河北省,20200321,319
河北省,20200322,319
河北省,20200323,319
河北省,20200324,319
河北省,20200325,319
河北省,20200326,319
河北省,20200327,319
河北省,20200328,319
河北省,20200329,321
河北省,20200330,321
河北省,20200331,323
河北省,20200401,325
河北省,20200402,326
河北省,20200403,326
河北省,20200404,327
河北省,20200405,327
河北省,20200406,327
河北省,20200407,327
河北省,20200408,327
河北省,20200409,327
河北省,20200410,327
河北省,20200411,327
河北省,20200412,327
河北省,20200413,327
河北省,20200414,327
河北省,20200415,328
河北省,20200416,328
河北省,20200417,328
河北省,20200418,328
河北省,20200419,328
河北省,20200420,328
河北省,20200421,328
河北省,20200422,328
河北省,20200423,328
河北省,20200424,328
河北省,20200425,328
河北省,20200426,328
河北省,20200427,328
河北省,20200428,328
河北省,20200429,328
河北省,20200430,328
河北省,20200501,328
河北省,20200502,328
河北省,20200503,328
河北省,20200504,328
河北省,20200505,328
河北省,20200506,328
河北省,20200507,328
河北省,20200508,328
河北省,20200509,328
河北省,20200510,328
河北省,20200511,328
河北省,20200512,328
河北省,20200513,328
河北省,20200514,328
河北省,20200515,328
河北省,20200516,328
河北省,20200517,328
河北省,20200518,328
河北省,20200519,328
河北省,20200520,328
河北省,20200521,328
河北省,20200522,328
河北省,20200523,328
河北省,20200524,328
河北省,20200525,328
河北省,20200526,328
河北省,20200527,328
河北省,20200528,328
河北省,20200529,328
河北省,20200530,328
河北省,20200531,328
河北省,20200601,328
河北省,20200602,328
河北省,20200603,328
河北省,20200604,328
河北省,20200605,328
河北省,20200606,328
河北省,20200607,328
河北省,20200608,328
河北省,20200609,328
河北省,20200610,328
河北省,20200611,328
河北省,20200612,328
河北省,20200613,328
河北省,20200614,331
河北省,20200615,335
河北省,20200616,336
河北省,20200617,338
河北省,20200618,340
河北省,20200619,341
河北省,20200620,344
河北省,20200621,346
河北省,20200622,346
河北省,20200623,348
河北省,20200624,349
河北省,20200625,349
河北省,20200626,349
河北省,20200627,349
河北省,20200628,349
河北省,20200629,349
河北省,20200630,349
河北省,20200701,349
河北省,20200702,349
河北省,20200703,349
河北省,20200704,349
河北省,20200705,349
河北省,20200706,349
河北省,20200707,349
河北省,20200708,349
河北省,20200709,349
河北省,20200710,349
河北省,20200711,349
河北省,20200712,349
河北省,20200713,349
河北省,20200714,349
河北省,20200715,349
河北省,20200716,349
河北省,20200717,349
河北省,20200718,349
河北省,20200719,349
河北省,20200720,349
河北省,20200722,349
河北省,20200724,349
河北省,20200725,349
河北省,20200726,349
河北省,20200727,349
河北省,20200728,349
河北省,20200729,349
河北省,20200730,349
河北省,20200731,349
河北省,20200801,349
河北省,20200802,349
河北省,20200803,349
河北省,20200804,349
河北省,20200806,349
河北省,20200807,349
河北省,20200808,349
河北省,20200809,349
河北省,20200810,350
河北省,20200812,351
河北省,20200813,351
河北省,20200814,351
河北省,20200815,351
河北省,20200816,351
河北省,20200817,351
河北省,20200818,351
河北省,20200820,351
河北省,20200821,354
河北省,20200822,359
河北省,20200823,359
河北省,20200824,360
河北省,20200825,360
江苏省,20200122,1
江苏省,20200123,9
江苏省,20200124,18
江苏省,20200125,31
江苏省,20200126,47
江苏省,20200127,70
江苏省,20200128,99
江苏省,20200129,129
江苏省,20200130,168
江苏省,20200131,202
江苏省,20200201,236
江苏省,20200202,271
江苏省,20200203,308
江苏省,20200204,341
江苏省,20200205,373
江苏省,20200206,408
江苏省,20200207,439
江苏省,20200208,468
江苏省,20200209,492
江苏省,20200210,515
江苏省,20200211,543
江苏省,20200212,570
江苏省,20200213,593
江苏省,20200214,604
江苏省,20200215,617
江苏省,20200216,626
江苏省,20200217,629
江苏省,20200218,631
江苏省,20200219,631
江苏省,20200220,631
江苏省,20200221,631
江苏省,20200222,631
江苏省,20200223,631
江苏省,20200224,631
江苏省,20200225,631
江苏省,20200226,631
江苏省,20200227,631
江苏省,20200228,631
江苏省,20200229,631
江苏省,20200301,631
江苏省,20200302,631
江苏省,20200303,631
江苏省,20200304,631
江苏省,20200305,631
江苏省,20200306,631
江苏省,20200307,631
江苏省,20200308,631
江苏省,20200309,631
江苏省,20200310,631
江苏省,20200311,631
江苏省,20200312,631
江苏省,20200313,631
江苏省,20200314,631
江苏省,20200315,631
江苏省,20200316,631
江苏省,20200317,631
江苏省,20200318,631
江苏省,20200319,631
江苏省,20200320,631
江苏省,20200321,633
江苏省,20200322,633
江苏省,20200323,636
江苏省,20200324,638
江苏省,20200325,640
江苏省,20200326,641
江苏省,20200327,641
江苏省,20200328,644
江苏省,20200329,645
江苏省,20200330,646
江苏省,20200331,646
江苏省,20200401,647
江苏省,20200402,651
江苏省,20200403,651
江苏省,20200404,651
江苏省,20200405,651
江苏省,20200406,651
江苏省,20200407,651
江苏省,20200408,651
江苏省,20200409,651
江苏省,20200410,652
江苏省,20200411,653
江苏省,20200412,653
江苏省,20200413,653
江苏省,20200414,653
江苏省,20200415,653
江苏省,20200416,653
江苏省,20200417,653
江苏省,20200418,653
江苏省,20200419,653
江苏省,20200420,653
江苏省,20200421,653
江苏省,20200422,653
江苏省,20200423,653
江苏省,20200424,653
江苏省,20200425,653
江苏省,20200426,653
江苏省,20200427,653
江苏省,20200428,653
江苏省,20200429,653
江苏省,20200430,653
江苏省,20200501,653
江苏省,20200502,653
江苏省,20200503,653
江苏省,20200504,653
江苏省,20200505,653
江苏省,20200506,653
江苏省,20200507,653
江苏省,20200508,653
江苏省,20200509,653
江苏省,20200510,653
江苏省,20200511,653
江苏省,20200512,653
江苏省,20200513,653
江苏省,20200514,653
江苏省,20200515,653
江苏省,20200516,653
江苏省,20200517,653
江苏省,20200518,653
江苏省,20200519,653
江苏省,20200520,653
江苏省,20200521,653
江苏省,20200522,653
江苏省,20200523,653
江苏省,20200524,653
江苏省,20200525,653
江苏省,20200526,653
江苏省,20200527,653
江苏省,20200528,653
江苏省,20200529,653
江苏省,20200530,653
江苏省,20200531,653
江苏省,20200601,653
江苏省,20200602,653
江苏省,20200603,653
江苏省,20200604,653
江苏省,20200605,653
江苏省,20200606,653
江苏省,20200607,653
江苏省,20200608,653
江苏省,20200609,653
江苏省,20200610,653
江苏省,20200611,653
江苏省,20200612,653
江苏省,20200613,653
江苏省,20200614,653
江苏省,20200615,653
江苏省,20200616,653
江苏省,20200617,653
江苏省,20200618,653
江苏省,20200619,653
江苏省,20200620,653
江苏省,20200621,653
江苏省,20200622,654
江苏省,20200623,654
江苏省,20200624,654
江苏省,20200625,654
江苏省,20200626,654
江苏省,20200627,654
江苏省,20200628,654
江苏省,20200629,654
江苏省,20200630,654
江苏省,20200701,654
江苏省,20200702,654
江苏省,20200703,654
江苏省,20200704,654
江苏省,20200705,654
江苏省,20200706,654
江苏省,20200707,654
江苏省,20200708,654
江苏省,20200709,654
江苏省,20200710,654
江苏省,20200711,654
江苏省,20200712,654
江苏省,20200713,654
江苏省,20200714,654
江苏省,20200715,654
江苏省,20200716,655
江苏省,20200717,655
江苏省,20200718,655
江苏省,20200719,655
江苏省,20200720,655
江苏省,20200722,655
江苏省,20200724,655
江苏省,20200725,655
江苏省,20200726,655
江苏省,20200727,655
江苏省,20200728,655
江苏省,20200729,655
江苏省,20200730,655
江苏省,20200731,655
江苏省,20200801,655
江苏省,20200802,658
江苏省,20200803,658
江苏省,20200804,658
江苏省,20200806,659
江苏省,20200807,659
江苏省,20200808,659
江苏省,20200809,659
江苏省,20200810,659
江苏省,20200812,659
江苏省,20200813,659
江苏省,20200814,661
江苏省,20200815,661
江苏省,20200816,661
江苏省,20200817,664
江苏省,20200818,664
江苏省,20200820,665
江苏省,20200821,665
江苏省,20200822,665
江苏省,20200823,665
江苏省,20200824,665
江苏省,20200825,665
福建省,20200122,1
福建省,20200123,3
福建省,20200124,18
福建省,20200125,29
福建省,20200126,56
福建省,20200127,59
福建省,20200128,82
福建省,20200129,101
福建省,20200130,120
福建省,20200131,144
福建省,20200201,159
福建省,20200202,179
福建省,20200203,194
福建省,20200204,205
福建省,20200205,215
福建省,20200206,224
福建省,20200207,239
福建省,20200208,250
福建省,20200209,261
福建省,20200210,267
福建省,20200211,272
福建省,20200212,279
福建省,20200213,281
福建省,20200214,285
福建省,20200215,287
福建省,20200216,290
福建省,20200217,292
福建省,20200218,293
福建省,20200219,293
福建省,20200220,293
福建省,20200221,293
福建省,20200222,293
福建省,20200223,293
福建省,20200224,294
福建省,20200225,294
福建省,20200226,296
福建省,20200227,296
福建省,20200228,296
福建省,20200229,296
福建省,20200301,296
福建省,20200302,296
福建省,20200303,296
福建省,20200304,296
福建省,20200305,296
福建省,20200306,296
福建省,20200307,296
福建省,20200308,296
福建省,20200309,296
福建省,20200310,296
福建省,20200311,296
福建省,20200312,296
福建省,20200313,296
福建省,20200314,296
福建省,20200315,296
福建省,20200316,296
福建省,20200317,296
福建省,20200318,296
福建省,20200319,299
福建省,20200320,303
福建省,20200321,307
福建省,20200322,313
福建省,20200323,318
福建省,20200324,322
福建省,20200325,328
福建省,20200326,331
福建省,20200327,337
福建省,20200328,338
福建省,20200329,340
福建省,20200330,343
福建省,20200331,345
福建省,20200401,345
福建省,20200402,349
福建省,20200403,350
福建省,20200404,350
福建省,20200405,350
福建省,20200406,351
福建省,20200407,351
福建省,20200408,351
福建省,20200409,351
福建省,20200410,351
福建省,20200411,352
福建省,20200412,352
福建省,20200413,353
福建省,20200414,353
福建省,20200415,353
福建省,20200416,354
福建省,20200417,355
福建省,20200418,355
福建省,20200419,355
福建省,20200420,355
福建省,20200421,355
福建省,20200422,355
福建省,20200423,355
福建省,20200424,355
福建省,20200425,355
福建省,20200426,355
福建省,20200427,355
福建省,20200428,355
福建省,20200429,355
福建省,20200430,356
福建省,20200501,356
福建省,20200502,356
福建省,20200503,356
福建省,20200504,356
福建省,20200505,356
福建省,20200506,356
福建省,20200507,356
福建省,20200508,356
福建省,20200509,356
福建省,20200510,356
福建省,20200511,356
福建省,20200512,356
福建省,20200513,356
福建省,20200514,356
福建省,20200515,356
福建省,20200516,356
福建省,20200517,356
福建省,20200518,356
福建省,20200519,356
福建省,20200520,356
福建省,20200521,356
福建省,20200522,356
福建省,20200523,356
福建省,20200524,356
福建省,20200525,357
福建省,20200526,357
福建省,20200527,358
福建省,20200528,358
福建省,20200529,358
福建省,20200530,358
福建省,20200531,358
福建省,20200601,358
福建省,20200602,358
福建省,20200603,358
福建省,20200604,358
福建省,20200605,358
福建省,20200606,359
福建省,20200607,359
福建省,20200608,359
福建省,20200609,359
福建省,20200610,360
福建省,20200611,361
福建省,20200612,361
福建省,20200613,361
福建省,20200614,362
福建省,20200615,362
福建省,20200616,362
福建省,20200617,362
福建省,20200618,362
福建省,20200619,362
福建省,20200620,363
福建省,20200621,363
福建省,20200622,363
福建省,20200623,363
福建省,20200624,363
福建省,20200625,363
福建省,20200626,363
福建省,20200627,363
福建省,20200628,363
福建省,20200629,363
福建省,20200630,363
福建省,20200701,363
福建省,20200702,363
福建省,20200703,363
福建省,20200704,363
福建省,20200705,363
福建省,20200706,363
福建省,20200707,363
福建省,20200708,363
福建省,20200709,363
福建省,20200710,363
福建省,20200711,363
福建省,20200712,363
福建省,20200713,363
福建省,20200714,363
福建省,20200715,363
福建省,20200716,363
福建省,20200717,364
福建省,20200718,364
福建省,20200719,364
福建省,20200720,364
福建省,20200722,364
福建省,20200724,364
福建省,20200725,365
福建省,20200726,366
福建省,20200727,366
福建省,20200728,366
福建省,20200729,366
福建省,20200730,366
福建省,20200731,366
福建省,20200801,367
福建省,20200802,367
福建省,20200803,367
福建省,20200804,367
福建省,20200806,367
福建省,20200807,367
福建省,20200808,367
福建省,20200809,367
福建省,20200810,367
福建省,20200812,368
福建省,20200813,368
福建省,20200814,368
福建省,20200815,369
福建省,20200816,370
福建省,20200817,370
福建省,20200818,370
福建省,20200820,370
福建省,20200821,371
福建省,20200822,372
福建省,20200823,375
福建省,20200824,375
福建省,20200825,375
浙江省,20200121,5
浙江省,20200122,10
浙江省,20200123,43
浙江省,20200124,62
浙江省,20200125,104
浙江省,20200126,128
浙江省,20200127,173
浙江省,20200128,296
浙江省,20200129,428
浙江省,20200130,537
浙江省,20200131,599
浙江省,20200201,661
浙江省,20200202,724
浙江省,20200203,829
浙江省,20200204,895
浙江省,20200205,954
浙江省,20200206,1006
浙江省,20200207,1048
浙江省,20200208,1075
浙江省,20200209,1092
浙江省,20200210,1117
浙江省,20200211,1131
浙江省,20200212,1145
浙江省,20200213,1155
浙江省,20200214,1162
浙江省,20200215,1167
浙江省,20200216,1171
浙江省,20200217,1172
浙江省,20200218,1173
浙江省,20200219,1175
浙江省,20200220,1203
浙江省,20200221,1205
浙江省,20200222,1205
浙江省,20200223,1205
浙江省,20200224,1205
浙江省,20200225,1205
浙江省,20200226,1205
浙江省,20200227,1205
浙江省,20200228,1205
浙江省,20200229,1205
浙江省,20200301,1206
浙江省,20200302,1213
浙江省,20200303,1213
浙江省,20200304,1215
浙江省,20200305,1215
浙江省,20200306,1215
浙江省,20200307,1215
浙江省,20200308,1215
浙江省,20200309,1215
浙江省,20200310,1215
浙江省,20200311,1215
浙江省,20200312,1215
浙江省,20200313,1227
浙江省,20200314,1231
浙江省,20200315,1231
浙江省,20200316,1232
浙江省,20200317,1232
浙江省,20200318,1233
浙江省,20200319,1234
浙江省,20200320,1236
浙江省,20200321,1237
浙江省,20200322,1238
浙江省,20200323,1240
浙江省,20200324,1241
浙江省,20200325,1243
浙江省,20200326,1247
浙江省,20200327,1251
浙江省,20200328,1254
浙江省,20200329,1255
浙江省,20200330,1257
浙江省,20200331,1257
浙江省,20200401,1258
浙江省,20200402,1260
浙江省,20200403,1262
浙江省,20200404,1263
浙江省,20200405,1264
浙江省,20200406,1265
浙江省,20200407,1266
浙江省,20200408,1267
浙江省,20200409,1267
浙江省,20200410,1267
浙江省,20200411,1267
浙江省,20200412,1267
浙江省,20200413,1267
浙江省,20200414,1268
浙江省,20200415,1268
浙江省,20200416,1268
浙江省,20200417,1268
浙江省,20200418,1268
浙江省,20200419,1268
浙江省,20200420,1268
浙江省,20200421,1268
浙江省,20200422,1268
浙江省,20200423,1268
浙江省,20200424,1268
浙江省,20200425,1268
浙江省,20200426,1268
浙江省,20200427,1268
浙江省,20200428,1268
浙江省,20200429,1268
浙江省,20200430,1268
浙江省,20200501,1268
浙江省,20200502,1268
浙江省,20200503,1268
浙江省,20200504,1268
浙江省,20200505,1268
浙江省,20200506,1268
浙江省,20200507,1268
浙江省,20200508,1268
浙江省,20200509,1268
浙江省,20200510,1268
浙江省,20200511,1268
浙江省,20200512,1268
浙江省,20200513,1268
浙江省,20200514,1268
浙江省,20200515,1268
浙江省,20200516,1268
浙江省,20200517,1268
浙江省,20200518,1268
浙江省,20200519,1268
浙江省,20200520,1268
浙江省,20200521,1268
浙江省,20200522,1268
浙江省,20200523,1268
浙江省,20200524,1268
浙江省,20200525,1268
浙江省,20200526,1268
浙江省,20200527,1268
浙江省,20200528,1268
浙江省,20200529,1268
浙江省,20200530,1268
浙江省,20200531,1268
浙江省,20200601,1268
浙江省,20200602,1268
浙江省,20200603,1268
浙江省,20200604,1268
浙江省,20200605,1268
浙江省,20200606,1268
浙江省,20200607,1268
浙江省,20200608,1268
浙江省,20200609,1268
浙江省,20200610,1268
浙江省,20200611,1268
浙江省,20200612,1268
浙江省,20200613,1268
浙江省,20200614,1268
浙江省,20200615,1268
浙江省,20200616,1269
浙江省,20200617,1269
浙江省,20200618,1269
浙江省,20200619,1269
浙江省,20200620,1269
浙江省,20200621,1269
浙江省,20200622,1269
浙江省,20200623,1269
浙江省,20200624,1269
浙江省,20200625,1269
浙江省,20200626,1269
浙江省,20200627,1269
浙江省,20200628,1269
浙江省,20200629,1269
浙江省,20200630,1269
浙江省,20200701,1269
浙江省,20200702,1269
浙江省,20200703,1269
浙江省,20200704,1269
浙江省,20200705,1269
浙江省,20200706,1269
浙江省,20200707,1269
浙江省,20200708,1269
浙江省,20200709,1269
浙江省,20200710,1269
浙江省,20200711,1270
浙江省,20200712,1270
浙江省,20200713,1270
浙江省,20200714,1270
浙江省,20200715,1270
浙江省,20200716,1270
浙江省,20200717,1270
浙江省,20200718,1270
浙江省,20200719,1270
浙江省,20200720,1270
浙江省,20200722,1270
浙江省,20200724,1270
浙江省,20200725,1270
浙江省,20200726,1270
浙江省,20200727,1270
浙江省,20200728,1270
浙江省,20200729,1270
浙江省,20200730,1270
浙江省,20200731,1270
浙江省,20200801,1270
浙江省,20200802,1270
浙江省,20200803,1270
浙江省,20200804,1270
浙江省,20200806,1270
浙江省,20200807,1271
浙江省,20200808,1272
浙江省,20200809,1273
浙江省,20200810,1274
浙江省,20200812,1275
浙江省,20200813,1275
浙江省,20200814,1275
浙江省,20200815,1275
浙江省,20200816,1275
浙江省,20200817,1275
浙江省,20200818,1277
浙江省,20200820,1277
浙江省,20200821,1277
浙江省,20200822,1277
浙江省,20200823,1277
浙江省,20200824,1277
浙江省,20200825,1277
云南省,20200124,5
云南省,20200125,11
云南省,20200126,19
云南省,20200127,26
云南省,20200128,51
云南省,20200129,70
云南省,20200130,76
云南省,20200131,91
云南省,20200201,99
云南省,20200202,109
云南省,20200203,117
云南省,20200204,122
云南省,20200205,128
云南省,20200206,135
云南省,20200207,138
云南省,20200208,140
云南省,20200209,141
云南省,20200210,149
云南省,20200211,154
云南省,20200212,155
云南省,20200213,162
云南省,20200214,168
云南省,20200215,169
云南省,20200216,171
云南省,20200217,172
云南省,20200218,173
云南省,20200219,172
云南省,20200220,174
云南省,20200221,174
云南省,20200222,174
云南省,20200223,174
云南省,20200224,174
云南省,20200225,174
云南省,20200226,174
云南省,20200227,174
云南省,20200228,174
云南省,20200229,174
云南省,20200301,174
云南省,20200302,174
云南省,20200303,174
云南省,20200304,174
云南省,20200305,174
云南省,20200306,174
云南省,20200307,174
云南省,20200308,174
云南省,20200309,174
云南省,20200310,174
云南省,20200311,174
云南省,20200312,174
云南省,20200313,174
云南省,20200314,174
云南省,20200315,175
云南省,20200316,176
云南省,20200317,176
云南省,20200318,176
云南省,20200319,176
云南省,20200320,176
云南省,20200321,176
云南省,20200322,176
云南省,20200323,176
云南省,20200324,176
云南省,20200325,178
云南省,20200326,180
云南省,20200327,180
云南省,20200328,180
云南省,20200329,180
云南省,20200330,181
云南省,20200331,182
云南省,20200401,183
云南省,20200402,184
云南省,20200403,184
云南省,20200404,184
云南省,20200405,184
云南省,20200406,184
云南省,20200407,184
云南省,20200408,184
云南省,20200409,184
云南省,20200410,184
云南省,20200411,184
云南省,20200412,184
云南省,20200413,184
云南省,20200414,184
云南省,20200415,184
云南省,20200416,184
云南省,20200417,184
云南省,20200418,184
云南省,20200419,184
云南省,20200420,184
云南省,20200421,184
云南省,20200422,184
云南省,20200423,184
云南省,20200424,185
云南省,20200425,185
云南省,20200426,185
云南省,20200427,185
云南省,20200428,185
云南省,20200429,185
云南省,20200430,185
云南省,20200501,185
云南省,20200502,185
云南省,20200503,185
云南省,20200504,185
云南省,20200505,185
云南省,20200506,185
云南省,20200507,185
云南省,20200508,185
云南省,20200509,185
云南省,20200510,185
云南省,20200511,185
云南省,20200512,185
云南省,20200513,185
云南省,20200514,185
云南省,20200515,185
云南省,20200516,185
云南省,20200517,185
云南省,20200518,185
云南省,20200519,185
云南省,20200520,185
云南省,20200521,185
云南省,20200522,185
云南省,20200523,185
云南省,20200524,185
云南省,20200525,185
云南省,20200526,185
云南省,20200527,185
云南省,20200528,185
云南省,20200529,185
云南省,20200530,185
云南省,20200531,185
云南省,20200601,185
云南省,20200602,185
云南省,20200603,185
云南省,20200604,185
云南省,20200605,185
云南省,20200606,185
云南省,20200607,185
云南省,20200608,185
云南省,20200609,185
云南省,20200610,185
云南省,20200611,185
云南省,20200612,185
云南省,20200613,185
云南省,20200614,185
云南省,20200615,185
云南省,20200616,185
云南省,20200617,185
云南省,20200618,185
云南省,20200619,185
云南省,20200620,185
云南省,20200621,185
云南省,20200622,185
云南省,20200623,185
云南省,20200624,185
云南省,20200625,185
云南省,20200626,185
云南省,20200627,185
云南省,20200628,185
云南省,20200629,185
云南省,20200630,185
云南省,20200701,185
云南省,20200702,186
云南省,20200703,186
云南省,20200704,186
云南省,20200705,186
云南省,20200706,186
云南省,20200707,187
云南省,20200708,187
云南省,20200709,187
云南省,20200710,187
云南省,20200711,187
云南省,20200712,187
云南省,20200713,187
云南省,20200714,188
云南省,20200715,188
云南省,20200716,188
云南省,20200717,188
云南省,20200718,188
云南省,20200719,188
云南省,20200720,188
云南省,20200722,189
云南省,20200724,189
云南省,20200725,189
云南省,20200726,189
云南省,20200727,190
云南省,20200728,190
云南省,20200729,191
云南省,20200730,191
云南省,20200731,191
